10 637 0.2613242 0.1892722 0.9496652
10 638 -0.492781 0.1892722 -0.042152
10 639 -1.219486 0.1892722 -0.042152
10 640 -0.129085 0.1892722 1.6108772
10 641 -0.265159 0.1892722 0.8670142
10 642 0.6787592 0.1892722 1.3629222
10 643 -1.526653 0.1892722 0.4537562
10 644 -0.699505 0.1892722 -0.45541
10 645 -0.062088 0.1892722 -0.290107
10 646 -0.939378 0.1892722 -0.951318
10 647 0.0735362 0.1892722 -0.786016
10 648 0.4781942 0.1892722 -0.042152
11 649 0.3280722 0.6350562 0.4537562
11 650 0.0043222 0.6350562 -0.620713
11 651 0.5443412 0.6350562 1.1976192
11 652 0.8965662 0.6350562 -0.45541
11 653 1.0396082 0.6350562 -0.372758
11 654 1.6618062 0.6350562 0.2884532
11 655 0.8219882 0.6350562 1.6935282
11 656 2.0397092 0.6350562 1.9414832
11 657 0.4026692 0.6350562 0.6190592
11 658 1.9003352 0.6350562 0.7017112
11 659 1.3101422 0.6350562 1.3629222
11 660 0.0043222 0.6350562 0.1231502
11 661 -1.62373 0.6350562 -1.364576
11 662 0.0735362 0.6350562 1.1149682
11 663 0.0043222 0.6350562 1.9414832
11 664 0.0735362 0.6350562 -0.124804
11 665 2.2031212 0.6350562 1.2802712
11 666 -0.623051 0.6350562 0.0404992
11 667 2.2031212 0.6350562 2.4373912
11 668 0.3280722 0.6350562 0.0404992
11 669 0.6787592 0.6350562 0.1231502
11 670 0.4781942 0.6350562 -0.538061
11 671 1.9003352 0.6350562 0.5364082
11 672 0.5443412 0.6350562 0.6190592
11 673 0.3280722 0.6350562 0.2058022
11 674 0.0043222 0.6350562 0.3711052
11 675 0.1340672 0.6350562 0.5364082
11 676 -1.029067 0.6350562 0.6190592
11 677 1.7348992 0.6350562 1.4455742
11 678 0.1941492 0.6350562 -1.116621
11 679 0.4781942 0.6350562 -0.538061
11 680 0.1941492 0.6350562 1.2802712
11 681 -2.108644 0.6350562 -0.538061
11 682 -0.85267 0.6350562 -0.290107
11 683 1.5061852 0.6350562 2.2720892
11 684 0.1340672 0.6350562 2.8506492
11 685 1.1758492 0.6350562 0.0404992
11 686 0.2613242 0.6350562 -0.951318
11 687 0.8219882 0.6350562 -0.951318
11 688 0.9675862 0.6350562 0.2884532
11 689 0.1941492 0.6350562 0.7843622
11 690 1.3747412 0.6350562 1.1149682
11 691 0.6787592 0.6350562 1.1149682
11 692 1.9003352 0.6350562 2.0241342
11 693 -0.492781 0.6350562 0.2884532
11 694 -0.062088 0.6350562 1.0323172
11 695 0.3280722 0.6350562 0.5364082
11 696 1.3747412 0.6350562 1.3629222
11 697 1.0396082 0.6350562 1.6108772
11 698 0.7472282 0.6350562 1.8588312
11 699 -0.419801 0.6350562 -1.447227
11 700 1.5792202 0.6350562 1.6935282
11 701 0.5443412 0.6350562 0.3711052
11 702 0.3280722 0.6350562 0.3711052
11 703 1.0396082 0.6350562 1.6935282
11 704 0.9675862 0.6350562 2.1067862
11 705 0.1941492 0.6350562 1.2802712
11 706 1.1758492 0.6350562 1.1976192
11 707 -0.85267 0.6350562 -0.124804
11 708 0.4781942 0.6350562 -0.207455
11 709 0.7472282 0.6350562 1.3629222
11 710 0.5443412 0.6350562 0.7843622
12 711 -0.623051 -0.00874 -0.951318
12 712 0.7472282 -0.00874 0.6190592
12 713 -1.723882 -0.00874 -1.116621
12 714 0.0043222 -0.00874 1.1149682
12 715 0.5443412 -0.00874 0.7017112
12 716 0.4026692 -0.00874 0.1231502
12 717 0.5443412 -0.00874 0.7017112
12 718 -1.118624 -0.00874 -0.703364
12 719 -2.108644 -0.00874 -0.45541
12 720 1.1094382 -0.00874 -0.042152
12 721 0.6787592 -0.00874 0.1231502
12 722 0.2613242 -0.00874 -0.372758
12 723 0.8965662 -0.00874 0.2884532
12 724 -0.419801 -0.00874 -0.207455
12 725 1.2405332 -0.00874 1.1149682
12 726 -0.265159 -0.00874 -0.951318
12 727 0.1941492 -0.00874 0.4537562
12 728 0.2613242 -0.00874 1.1149682
12 729 -0.939378 -0.00874 -0.45541
12 730 0.8219882 -0.00874 0.0404992
12 731 -0.419801 -0.00874 -0.868667
12 732 -0.197611 -0.00874 -0.703364
12 733 -1.335315 -0.00874 -0.207455
12 734 -0.338842 -0.00874 -0.703364
12 735 -0.492781 -0.00874 1.1149682
12 736 -0.555112 -0.00874 -1.281924
12 737 0.0735362 -0.00874 0.8670142
12 738 -1.62373 -0.00874 -1.61253
12 739 0.8965662 -0.00874 0.7843622
12 740 -0.265159 -0.00874 1.1976192
12 741 -1.526653 -0.00874 -0.868667
12 742 -0.699505 -0.00874 -1.943136
12 743 0.0043222 -0.00874 1.5282252
12 744 0.1340672 -0.00874 0.7843622
12 745 0.8965662 -0.00874 0.3711052
12 746 0.0043222 -0.00874 -0.207455
12 747 -0.555112 -0.00874 0.7843622
12 748 0.1941492 -0.00874 0.0404992
12 749 0.8965662 -0.00874 -0.620713
12 750 0.1340672 -0.00874 -1.199273
12 751 -0.197611 -0.00874 -0.703364
12 752 0.3280722 -0.00874 -0.372758
12 753 0.3280722 -0.00874 1.2802712
12 754 0.6787592 -0.00874 0.6190592
12 755 0.6787592 -0.00874 0.0404992
12 756 -1.029067 -0.00874 -0.124804
12 757 0.0735362 -0.00874 0.4537562
13 758 -0.555112 -0.149341 -1.199273
13 759 -0.699505 -0.149341 -0.786016
13 760 -0.939378 -0.149341 -1.777833
13 761 0.2613242 -0.149341 -0.290107
13 762 0.1340672 -0.149341 1.0323172
13 763 0.5443412 -0.149341 0.2058022
13 764 -0.555112 -0.149341 -0.786016
13 765 -0.419801 -0.149341 0.6190592
13 766 -1.836687 -0.149341 -0.538061
13 767 -1.723882 -0.149341 -1.116621
13 768 0.1340672 -0.149341 -0.042152
13 769 -1.526653 -0.149341 -1.943136
13 770 0.0735362 -0.149341 -0.45541
13 771 -1.219486 -0.149341 -2.934953
13 772 -0.623051 -0.149341 -0.207455
13 773 1.5061852 -0.149341 1.4455742
13 774 1.1094382 -0.149341 1.2802712
13 775 -1.962075 -0.149341 -1.116621
13 776 -1.335315 -0.149341 0.6190592
13 777 2.3136012 -0.149341 1.6108772
13 778 -1.438662 -0.149341 -2.108439
13 779 -1.438662 -0.149341 -1.03397
13 780 -0.85267 -0.149341 -0.868667
13 781 -0.265159 -0.149341 -0.372758
13 782 -1.029067 -0.149341 -0.372758
13 783 0.2613242 -0.149341 -0.290107
13 784 -0.419801 -0.149341 -0.372758
13 785 -0.197611 -0.149341 0.2884532
13 786 -1.219486 -0.149341 -0.207455
13 787 -2.75266 -0.149341 -1.529879
13 788 0.3280722 -0.149341 -0.290107
13 789 0.8965662 -0.149341 1.1976192
13 790 -0.555112 -0.149341 -1.695182
13 791 0.5443412 -0.149341 -0.290107
13 792 -0.419801 -0.149341 -0.290107
13 793 0.0043222 -0.149341 0.7843622
13 794 -0.197611 -0.149341 0.2058022
13 795 0.9675862 -0.149341 2.8506492
13 796 1.1758492 -0.149341 0.3711052
13 797 0.9675862 -0.149341 0.9496652
13 798 1.0396082 -0.149341 -1.199273
13 799 0.4781942 -0.149341 1.2802712
13 800 -1.438662 -0.149341 -2.025787
13 801 -0.419801 -0.149341 -0.538061
13 802 0.8219882 -0.149341 -0.042152
13 803 -0.129085 -0.149341 -1.03397
13 804 0.4781942 -0.149341 -0.124804
13 805 -0.623051 -0.149341 -0.290107
13 806 -0.776109 -0.149341 0.4537562
13 807 -1.118624 -0.149341 -0.207455
13 808 -0.555112 -0.149341 1.6108772
13 809 1.2405332 -0.149341 0.3711052
13 810 0.1340672 -0.149341 0.3711052
13 811 0.1941492 -0.149341 0.5364082
13 812 1.7348992 -0.149341 1.6108772
13 813 -0.623051 -0.149341 -0.124804
13 814 0.8219882 -0.149341 0.7017112
13 815 0.2613242 -0.149341 0.0404992
13 816 -1.219486 -0.149341 -0.951318
13 817 -0.129085 -0.149341 -0.124804
13 818 -1.335315 -0.149341 -0.45541
13 819 -0.197611 -0.149341 0.0404992
13 820 -0.555112 -0.149341 -0.45541
13 821 -0.85267 -0.149341 0.4537562
14 822 1.6618062 0.3264402 1.2802712
14 823 0.4781942 0.3264402 -0.372758
14 824 0.4026692 0.3264402 0.6190592
14 825 -0.265159 0.3264402 0.2058022
14 826 1.1758492 0.3264402 0.7017112
14 827 0.2613242 0.3264402 0.2058022
14 828 -0.776109 0.3264402 0.2058022
14 829 0.4026692 0.3264402 0.0404992
14 830 -0.492781 0.3264402 0.7017112
14 831 -0.062088 0.3264402 -0.290107
14 832 0.9675862 0.3264402 0.8670142
14 833 -0.776109 0.3264402 -2.108439
14 834 0.2613242 0.3264402 0.5364082
14 835 -0.776109 0.3264402 0.7843622
14 836 0.1941492 0.3264402 -0.620713
14 837 0.4026692 0.3264402 2.1894372
14 838 -1.526653 0.3264402 -0.207455
14 839 1.4395322 0.3264402 1.4455742
14 840 -0.492781 0.3264402 -0.538061
14 841 -0.062088 0.3264402 0.4537562
14 842 -0.062088 0.3264402 -0.703364
14 843 -0.419801 0.3264402 0.9496652
14 844 -0.129085 0.3264402 -0.207455
14 845 1.1758492 0.3264402 1.4455742
14 846 -0.555112 0.3264402 0.5364082
14 847 2.2031212 0.3264402 -0.042152
14 848 -0.129085 0.3264402 1.3629222
14 849 0.1941492 0.3264402 1.6108772
14 850 1.3101422 0.3264402 0.7017112
14 851 -1.438662 0.3264402 -0.951318
14 852 -2.291731 0.3264402 -1.61253
14 853 -0.699505 0.3264402 -0.372758
14 854 -0.129085 0.3264402 -0.124804
14 855 -2.291731 0.3264402 -1.116621
14 856 -0.419801 0.3264402 1.1976192
14 857 0.4026692 0.3264402 0.0404992
14 858 -0.129085 0.3264402 0.7017112
14 859 -2.108644 0.3264402 -0.951318
14 860 0.3280722 0.3264402 0.3711052
14 861 0.6787592 0.3264402 0.8670142
14 862 -1.62373 0.3264402 -1.199273
14 863 -1.526653 0.3264402 0.3711052
14 864 0.8219882 0.3264402 1.3629222
14 865 -0.338842 0.3264402 -0.207455
14 866 -1.118624 0.3264402 -0.538061
14 867 -0.338842 0.3264402 -0.951318
14 868 0.7472282 0.3264402 0.7843622
14 869 1.3101422 0.3264402 0.5364082
14 870 -0.555112 0.3264402 -0.703364
14 871 1.1758492 0.3264402 1.5282252
14 872 0.4781942 0.3264402 0.8670142
14 873 -0.699505 0.3264402 -0.042152
14 874 0.2613242 0.3264402 1.4455742
14 875 -0.623051 0.3264402 -1.116621
14 876 0.4026692 0.3264402 0.5364082
14 877 0.0043222 0.3264402 -0.124804
14 878 -0.699505 0.3264402 0.3711052
14 879 0.9675862 0.3264402 1.0323172
14 880 -0.939378 0.3264402 -0.703364
14 881 -0.129085 0.3264402 -0.207455
14 882 -1.335315 0.3264402 -0.290107
14 883 0.0043222 0.3264402 2.1067862
14 884 -1.219486 0.3264402 -0.042152
14 885 -0.699505 0.3264402 0.4537562
14 886 -1.118624 0.3264402 0.5364082
14 887 1.1094382 0.3264402 0.2884532
14 888 1.5792202 0.3264402 1.8588312
14 889 -1.118624 0.3264402 0.9496652
14 890 -0.492781 0.3264402 -0.703364
14 891 1.7348992 0.3264402 1.4455742
14 892 -1.219486 0.3264402 0.7843622
14 893 -0.555112 0.3264402 -1.116621
14 894 -0.265159 0.3264402 -0.042152
14 895 0.1941492 0.3264402 0.4537562
14 896 1.4395322 0.3264402 1.1976192
14 897 1.3101422 0.3264402 -0.124804
14 898 0.1941492 0.3264402 0.7017112
14 899 -1.029067 0.3264402 -1.364576
14 900 0.4781942 0.3264402 -0.372758
14 901 1.2405332 0.3264402 1.3629222
14 902 -0.265159 0.3264402 0.6190592
14 903 1.6618062 0.3264402 2.0241342
14 904 -0.129085 0.3264402 0.7843622
14 905 0.1941492 0.3264402 -0.538061
14 906 0.0735362 0.3264402 1.0323172
14 907 0.7472282 0.3264402 0.7843622
14 908 -0.338842 0.3264402 -0.538061
14 909 -1.335315 0.3264402 0.2884532
14 910 -0.197611 0.3264402 1.0323172
14 911 0.7472282 0.3264402 2.8506492
14 912 -0.699505 0.3264402 -1.116621
14 913 -0.555112 0.3264402 0.2058022
14 914 0.6107292 0.3264402 1.8588312
14 915 0.9675862 0.3264402 1.5282252
14 916 0.7472282 0.3264402 1.5282252
14 917 0.5443412 0.3264402 1.6108772
14 918 0.8219882 0.3264402 0.2884532
14 919 -0.776109 0.3264402 -0.042152
14 920 0.4026692 0.3264402 0.7017112
14 921 -0.939378 0.3264402 -1.943136
14 922 -0.338842 0.3264402 0.3711052
14 923 -1.723882 0.3264402 -0.45541
14 924 0.1340672 0.3264402 0.2058022
14 925 -0.492781 0.3264402 0.4537562
14 926 0.6107292 0.3264402 -1.860484
14 927 -1.219486 0.3264402 -1.116621
14 928 0.5443412 0.3264402 0.3711052
14 929 -0.129085 0.3264402 0.3711052
14 930 -1.962075 0.3264402 -1.529879
14 931 -1.438662 0.3264402 0.5364082
14 932 1.1094382 0.3264402 1.9414832
14 933 0.8219882 0.3264402 1.3629222
14 934 0.6107292 0.3264402 0.9496652
14 935 -1.118624 0.3264402 -0.538061
14 936 1.3747412 0.3264402 0.1231502
14 937 -0.197611 0.3264402 0.3711052
14 938 -0.265159 0.3264402 0.8670142
14 939 -1.029067 0.3264402 0.6190592
14 940 1.3747412 0.3264402 2.3547402
14 941 -0.419801 0.3264402 -0.620713
14 942 1.1758492 0.3264402 0.2884532
14 943 1.2405332 0.3264402 1.7761802
14 944 0.7472282 0.3264402 -0.207455
14 945 0.9675862 0.3264402 0.3711052
14 946 -0.85267 0.3264402 -1.116621
14 947 -0.197611 0.3264402 0.9496652
14 948 0.4026692 0.3264402 1.1976192
14 949 0.5443412 0.3264402 1.8588312
14 950 1.1094382 0.3264402 0.5364082
14 951 0.2613242 0.3264402 0.6190592
14 952 0.0043222 0.3264402 1.8588312
14 953 0.1941492 0.3264402 -0.042152
14 954 0.1340672 0.3264402 -0.290107
14 955 -1.62373 0.3264402 -0.868667
14 956 0.0735362 0.3264402 0.1231502
14 957 1.8138272 0.3264402 1.8588312
14 958 0.1340672 0.3264402 -0.786016
14 959 -1.526653 0.3264402 0.2884532
14 960 -1.438662 0.3264402 0.0404992
14 961 1.1758492 0.3264402 1.6935282
14 962 0.8219882 0.3264402 0.2058022
14 963 -0.062088 0.3264402 0.6190592
14 964 -0.338842 0.3264402 -0.620713
14 965 1.8138272 0.3264402 1.4455742
14 966 0.0735362 0.3264402 -1.116621
14 967 -1.526653 0.3264402 -0.703364
14 968 -0.062088 0.3264402 -0.124804
14 969 0.6107292 0.3264402 0.9496652
14 970 -2.291731 0.3264402 -0.868667
14 971 -0.197611 0.3264402 0.2884532
14 972 -0.197611 0.3264402 -0.786016
14 973 0.6107292 0.3264402 0.2884532
14 974 -0.129085 0.3264402 0.1231502
14 975 1.9003352 0.3264402 1.7761802
14 976 0.3280722 0.3264402 0.6190592
14 977 0.9675862 0.3264402 1.2802712
14 978 0.5443412 0.3264402 1.0323172
14 979 1.1758492 0.3264402 0.8670142
14 980 -0.062088 0.3264402 0.5364082
14 981 1.1758492 0.3264402 0.4537562
14 982 0.0735362 0.3264402 1.4455742
14 983 0.1340672 0.3264402 0.4537562
14 984 -0.062088 0.3264402 0.7843622
14 985 0.4026692 0.3264402 0.7843622
14 986 -1.118624 0.3264402 -1.03397
14 987 0.6107292 0.3264402 0.5364082
14 988 -1.962075 0.3264402 -0.124804
14 989 1.1094382 0.3264402 1.4455742
14 990 -1.219486 0.3264402 0.2884532
14 991 0.4781942 0.3264402 0.2884532
14 992 -0.699505 0.3264402 -0.703364
14 993 -0.699505 0.3264402 -0.042152
14 994 -1.029067 0.3264402 0.6190592
14 995 -0.699505 0.3264402 0.2884532
14 996 0.7472282 0.3264402 0.9496652
14 997 1.1758492 0.3264402 0.3711052
14 998 -0.129085 0.3264402 0.1231502
14 999 1.5792202 0.3264402 1.7761802
14 1000 0.8219882 0.3264402 1.0323172
14 1001 -0.265159 0.3264402 -0.538061
14 1002 -0.129085 0.3264402 0.1231502
14 1003 1.1094382 0.3264402 0.3711052
14 1004 0.4781942 0.3264402 0.1231502
14 1005 0.2613242 0.3264402 -0.868667
14 1006 0.6107292 0.3264402 -0.207455
14 1007 -0.265159 0.3264402 0.2058022
14 1008 0.8965662 0.3264402 0.4537562
14 1009 -0.338842 0.3264402 0.2058022
14 1010 0.9675862 0.3264402 -1.03397
14 1011 -0.555112 0.3264402 0.0404992
14 1012 -0.623051 0.3264402 -1.116621
14 1013 0.0043222 0.3264402 1.3629222
14 1014 0.2613242 0.3264402 0.5364082
14 1015 -1.526653 0.3264402 -0.45541
14 1016 -0.939378 0.3264402 0.6190592
14 1017 -1.836687 0.3264402 -1.281924
14 1018 1.1758492 0.3264402 0.7017112
14 1019 0.5443412 0.3264402 1.0323172
15 1020 -0.85267 0.2702882 -0.620713
15 1021 -0.197611 0.2702882 0.2058022
15 1022 -0.623051 0.2702882 -0.786016
15 1023 -0.129085 0.2702882 -0.042152
15 1024 0.1340672 0.2702882 0.8670142
15 1025 2.2031212 0.2702882 0.9496652
15 1026 1.5792202 0.2702882 1.6108772
15 1027 0.2613242 0.2702882 1.0323172
15 1028 -1.219486 0.2702882 1.0323172
15 1029 1.5792202 0.2702882 1.6935282
15 1030 1.8138272 0.2702882 1.3629222
15 1031 0.6107292 0.2702882 0.0404992
15 1032 0.0735362 0.2702882 0.2058022
15 1033 0.1941492 0.2702882 -0.207455
15 1034 0.4781942 0.2702882 -0.042152
15 1035 -0.492781 0.2702882 0.2058022
15 1036 -0.623051 0.2702882 -0.786016
15 1037 0.6107292 0.2702882 1.1149682
15 1038 -0.419801 0.2702882 -1.03397
15 1039 -1.962075 0.2702882 -0.868667
15 1040 1.1094382 0.2702882 1.1149682
15 1041 -0.85267 0.2702882 -0.620713
15 1042 0.3280722 0.2702882 0.2884532
15 1043 -1.335315 0.2702882 -0.207455
15 1044 0.8219882 0.2702882 1.1976192
15 1045 0.3280722 0.2702882 1.3629222
15 1046 1.1094382 0.2702882 1.1976192
15 1047 -0.492781 0.2702882 0.7017112
15 1048 -0.338842 0.2702882 1.2802712
15 1049 -0.197611 0.2702882 -0.290107
15 1050 -0.85267 0.2702882 0.0404992
15 1051 -1.62373 0.2702882 0.1231502
15 1052 0.1941492 0.2702882 -0.042152
15 1053 -1.62373 0.2702882 -0.951318
15 1054 -0.129085 0.2702882 -0.290107
15 1055 -0.85267 0.2702882 -0.372758
15 1056 -0.197611 0.2702882 -0.538061
15 1057 0.6787592 0.2702882 1.1149682
15 1058 -0.939378 0.2702882 -0.207455
15 1059 -0.939378 0.2702882 -0.207455
15 1060 0.1340672 0.2702882 0.5364082
15 1061 -0.265159 0.2702882 0.5364082
15 1062 -1.118624 0.2702882 -1.03397
15 1063 -1.029067 0.2702882 -1.364576
15 1064 -0.85267 0.2702882 -0.951318
15 1065 -0.062088 0.2702882 -0.124804
15 1066 1.4395322 0.2702882 0.2884532
15 1067 -0.265159 0.2702882 0.1231502
15 1068 1.9003352 0.2702882 0.7843622
15 1069 -0.062088 0.2702882 -0.620713
15 1070 -1.219486 0.2702882 0.2058022
15 1071 -1.118624 0.2702882 -1.03397
15 1072 0.0043222 0.2702882 1.4455742
15 1073 -0.623051 0.2702882 -0.538061
15 1074 2.1029752 0.2702882 1.6108772
15 1075 0.9675862 0.2702882 1.1976192
15 1076 -0.699505 0.2702882 -0.620713
15 1077 -0.85267 0.2702882 -0.703364
15 1078 0.4781942 0.2702882 -0.45541
15 1079 0.4026692 0.2702882 2.1067862
15 1080 1.1094382 0.2702882 1.2802712
15 1081 1.5792202 0.2702882 0.7017112
15 1082 -0.062088 0.2702882 0.3711052
15 1083 0.1340672 0.2702882 0.2884532
15 1084 -0.419801 0.2702882 0.3711052
15 1085 0.6107292 0.2702882 0.3711052
15 1086 -0.197611 0.2702882 -0.372758
15 1087 0.6107292 0.2702882 1.5282252
15 1088 -2.510121 0.2702882 -0.620713
15 1089 1.3101422 0.2702882 0.6190592
15 1090 1.1758492 0.2702882 1.1149682
15 1091 -1.438662 0.2702882 0.2884532
15 1092 0.1941492 0.2702882 -0.042152
15 1093 -0.623051 0.2702882 0.9496652
15 1094 -0.197611 0.2702882 0.0404992
15 1095 -0.555112 0.2702882 0.5364082
15 1096 -0.555112 0.2702882 1.6108772
15 1097 1.5792202 0.2702882 0.7843622
15 1098 -1.029067 0.2702882 -0.042152
15 1099 -0.062088 0.2702882 0.0404992
15 1100 -1.62373 0.2702882 -0.45541
15 1101 0.6787592 0.2702882 -0.620713
15 1102 1.1094382 0.2702882 1.6108772
15 1103 -0.265159 0.2702882 -1.03397
15 1104 0.6107292 0.2702882 -0.042152
15 1105 0.7472282 0.2702882 1.4455742
15 1106 -0.419801 0.2702882 0.7017112
15 1107 -0.776109 0.2702882 -0.124804
15 1108 -0.623051 0.2702882 0.6190592
15 1109 -0.265159 0.2702882 0.0404992
15 1110 0.0043222 0.2702882 0.6190592
16 1111 0.4781942 0.3232042 0.9496652
16 1112 -0.85267 0.3232042 0.4537562
16 1113 0.7472282 0.3232042 -1.281924
16 1114 1.0396082 0.3232042 0.5364082
16 1115 0.8219882 0.3232042 1.1149682
16 1116 -0.776109 0.3232042 0.6190592
16 1117 -0.129085 0.3232042 0.8670142
16 1118 0.0043222 0.3232042 1.4455742
16 1119 0.6787592 0.3232042 1.9414832
16 1120 -0.062088 0.3232042 1.3629222
16 1121 -0.062088 0.3232042 -0.538061
16 1122 -0.85267 0.3232042 2.2720892
16 1123 0.1941492 0.3232042 0.9496652
16 1124 0.0043222 0.3232042 0.3711052
16 1125 -0.265159 0.3232042 -0.042152
16 1126 -1.962075 0.3232042 -0.042152
16 1127 0.6107292 0.3232042 1.1149682
16 1128 0.0043222 0.3232042 1.0323172
16 1129 -0.939378 0.3232042 -0.620713
16 1130 0.3280722 0.3232042 -0.45541
16 1131 -0.492781 0.3232042 0.3711052
16 1132 0.4026692 0.3232042 1.4455742
16 1133 -0.129085 0.3232042 0.3711052
16 1134 -1.723882 0.3232042 -0.290107
16 1135 -2.108644 0.3232042 0.0404992
16 1136 -0.939378 0.3232042 0.4537562
16 1137 0.3280722 0.3232042 -0.042152
16 1138 0.3280722 0.3232042 0.6190592
16 1139 -0.699505 0.3232042 -0.620713
16 1140 -0.419801 0.3232042 1.2802712
16 1141 -0.265159 0.3232042 0.6190592
16 1142 -0.062088 0.3232042 0.5364082
16 1143 -0.492781 0.3232042 -0.207455
16 1144 -1.029067 0.3232042 -0.786016
16 1145 -1.962075 0.3232042 -0.620713
16 1146 0.3280722 0.3232042 0.8670142
16 1147 -1.62373 0.3232042 0.2884532
16 1148 0.4781942 0.3232042 0.5364082
16 1149 0.8219882 0.3232042 0.1231502
16 1150 -0.776109 0.3232042 -0.372758
16 1151 0.6107292 0.3232042 0.5364082
16 1152 -0.623051 0.3232042 -0.290107
16 1153 -0.419801 0.3232042 0.6190592
16 1154 -1.526653 0.3232042 -0.620713
16 1155 -0.555112 0.3232042 1.2802712
16 1156 -1.335315 0.3232042 -1.529879
16 1157 -0.265159 0.3232042 -0.124804
16 1158 -1.219486 0.3232042 -0.372758
16 1159 -0.197611 0.3232042 0.8670142
16 1160 -0.419801 0.3232042 0.2884532
16 1161 -0.129085 0.3232042 0.2058022
16 1162 -0.338842 0.3232042 -1.695182
16 1163 -0.419801 0.3232042 1.6108772
16 1164 -0.776109 0.3232042 -1.364576
16 1165 -0.623051 0.3232042 -0.124804
16 1166 0.1340672 0.3232042 0.6190592
16 1167 0.1340672 0.3232042 0.0404992
16 1168 0.6787592 0.3232042 1.4455742
16 1169 0.4026692 0.3232042 0.2058022
16 1170 0.6107292 0.3232042 0.7017112
16 1171 1.2405332 0.3232042 1.1976192
16 1172 -1.219486 0.3232042 -0.042152
16 1173 0.0043222 0.3232042 0.6190592
16 1174 0.1340672 0.3232042 0.8670142
16 1175 -0.338842 0.3232042 -0.124804
16 1176 0.9675862 0.3232042 1.1976192
16 1177 0.6107292 0.3232042 1.4455742
16 1178 0.6787592 0.3232042 0.7017112
16 1179 -0.555112 0.3232042 -0.290107
16 1180 -0.129085 0.3232042 0.1231502
16 1181 -0.265159 0.3232042 1.0323172
16 1182 -0.699505 0.3232042 -0.868667
16 1183 0.5443412 0.3232042 1.0323172
16 1184 -1.219486 0.3232042 -1.61253
16 1185 -0.939378 0.3232042 0.2058022
16 1186 -0.776109 0.3232042 0.1231502
16 1187 -0.338842 0.3232042 -0.951318
16 1188 -0.338842 0.3232042 0.6190592
16 1189 -0.492781 0.3232042 -0.620713
16 1190 0.0043222 0.3232042 1.9414832
16 1191 -0.85267 0.3232042 -0.290107
16 1192 -0.129085 0.3232042 1.1976192
16 1193 -0.776109 0.3232042 0.4537562
16 1194 0.8965662 0.3232042 0.5364082
16 1195 -0.776109 0.3232042 0.3711052
16 1196 0.0043222 0.3232042 0.5364082
16 1197 0.4026692 0.3232042 1.1149682
16 1198 -0.699505 0.3232042 -1.03397
17 1199 -0.85267 -0.118244 -0.786016
17 1200 0.5443412 -0.118244 -0.290107
17 1201 0.3280722 -0.118244 0.9496652
17 1202 -2.510121 -0.118244 -1.695182
17 1203 -0.338842 -0.118244 -0.538061
17 1204 -0.265159 -0.118244 -2.19109
17 1205 -1.62373 -0.118244 -2.025787
17 1206 -0.197611 -0.118244 -0.124804
17 1207 -0.555112 -0.118244 0.2058022
17 1208 -1.219486 -0.118244 -1.199273
17 1209 -1.526653 -0.118244 -0.538061
17 1210 0.8219882 -0.118244 1.3629222
17 1211 0.0735362 -0.118244 -0.703364
17 1212 0.8965662 -0.118244 -0.207455
17 1213 -0.197611 -0.118244 -1.695182
17 1214 -0.85267 -0.118244 -0.372758
17 1215 0.5443412 -0.118244 1.1976192
17 1216 1.3747412 -0.118244 1.6935282
17 1217 -1.335315 -0.118244 0.0404992
17 1218 -1.118624 -0.118244 -0.538061
17 1219 -2.510121 -0.118244 -1.777833
17 1220 0.3280722 -0.118244 0.3711052
17 1221 -0.419801 -0.118244 0.3711052
17 1222 0.0735362 -0.118244 -2.356393
17 1223 -0.939378 -0.118244 -0.703364
17 1224 -0.265159 -0.118244 -0.207455
17 1225 0.0043222 -0.118244 0.5364082
17 1226 -0.419801 -0.118244 0.9496652
17 1227 0.3280722 -0.118244 -0.538061
17 1228 -0.197611 -0.118244 -1.116621
17 1229 0.4026692 -0.118244 0.6190592
17 1230 0.3280722 -0.118244 2.2720892
17 1231 -0.419801 -0.118244 -0.207455
17 1232 -1.029067 -0.118244 -0.290107
17 1233 0.6107292 -0.118244 -0.124804
17 1234 -1.836687 -0.118244 -2.108439
17 1235 1.1758492 -0.118244 0.6190592
17 1236 -0.419801 -0.118244 -1.695182
17 1237 0.1340672 -0.118244 1.0323172
17 1238 1.1758492 -0.118244 1.8588312
17 1239 -0.555112 -0.118244 0.7017112
17 1240 1.3101422 -0.118244 1.6935282
17 1241 0.5443412 -0.118244 -0.45541
17 1242 -0.197611 -0.118244 0.7843622
17 1243 -2.510121 -0.118244 -1.529879
17 1244 -0.062088 -0.118244 -0.538061
17 1245 -1.118624 -0.118244 -1.03397
17 1246 -1.335315 -0.118244 0.2058022
17 1247 1.1094382 -0.118244 0.9496652
17 1248 0.4026692 -0.118244 2.2720892
17 1249 -0.338842 -0.118244 -0.868667
17 1250 -0.338842 -0.118244 0.2884532
17 1251 -0.129085 -0.118244 -0.124804
17 1252 0.2613242 -0.118244 0.6190592
17 1253 -0.776109 -0.118244 0.3711052
17 1254 -1.335315 -0.118244 -2.686999
17 1255 0.7472282 -0.118244 0.6190592
17 1256 0.8965662 -0.118244 0.6190592
17 1257 -0.419801 -0.118244 -1.199273
17 1258 1.2405332 -0.118244 1.6935282
17 1259 -0.776109 -0.118244 -0.372758
17 1260 0.3280722 -0.118244 -0.042152
